Id,StoreCode,BranchCode,Title,Address,CategoryId,CategoryName,CategoryIcon,EmirateId,Description,PhoneNumber,FaxNumber,Facilities/0/Value,Facilities/0/Text,Facilities/0/Icon,Facilities/0/Id,Facilities/1/Value,Facilities/1/Text,Facilities/1/Icon,Facilities/1/Id,Facilities/2/Value,Facilities/2/Text,Facilities/2/Icon,Facilities/2/Id,Facilities/3/Value,Facilities/3/Text,Facilities/3/Icon,Facilities/3/Id,FacilityIds/0,FacilityIds/1,FacilityIds/2,FacilityIds/3,TimingsIds,OpeningHoursList/0/OpeningHours/0/OpenTime,OpeningHoursList/0/OpeningHours/0/CloseTime,OpeningHoursList/0/IsToday,OpeningHoursList/0/IsOpen,OpeningHoursList/0/IsOpen247,OpeningHoursList/0/DayOfWeek,OpeningHoursList/1/OpeningHours/0/OpenTime,OpeningHoursList/1/OpeningHours/0/CloseTime,OpeningHoursList/1/IsToday,OpeningHoursList/1/IsOpen,OpeningHoursList/1/IsOpen247,OpeningHoursList/1/DayOfWeek,OpeningHoursList/2/OpeningHours/0/OpenTime,OpeningHoursList/2/OpeningHours/0/CloseTime,OpeningHoursList/2/IsToday,OpeningHoursList/2/IsOpen,OpeningHoursList/2/IsOpen247,OpeningHoursList/2/DayOfWeek,OpeningHoursList/3/OpeningHours/0/OpenTime,OpeningHoursList/3/OpeningHours/0/CloseTime,OpeningHoursList/3/IsToday,OpeningHoursList/3/IsOpen,OpeningHoursList/3/IsOpen247,OpeningHoursList/3/DayOfWeek,OpeningHoursList/4/OpeningHours/0/OpenTime,OpeningHoursList/4/OpeningHours/0/CloseTime,OpeningHoursList/4/IsToday,OpeningHoursList/4/IsOpen,OpeningHoursList/4/IsOpen247,OpeningHoursList/4/DayOfWeek,OpeningHoursList/5/OpeningHours/0/OpenTime,OpeningHoursList/5/OpeningHours/0/CloseTime,OpeningHoursList/5/IsToday,OpeningHoursList/5/IsOpen,OpeningHoursList/5/IsOpen247,OpeningHoursList/5/DayOfWeek,OpeningHoursList/6/OpeningHours/0/OpenTime,OpeningHoursList/6/OpeningHours/0/CloseTime,OpeningHoursList/6/IsToday,OpeningHoursList/6/IsOpen,OpeningHoursList/6/IsOpen247,OpeningHoursList/6/DayOfWeek,SundayHours,MondayHours,TuesdayHours,WednesdayHours,ThursdayHours,FridayHours,SaturdayHours,Latitude,Longitude,MapIcon,Status,Keywords/0,Distance,IsOpen247,IsOpen,ClosingTime,IsPermanentlyClosed,IsTemporarilyClosed,Accessibilities/0/Value,Accessibilities/0/Text,Accessibilities/0/Icon,Accessibilities/0/Id,Accessibilities/1/Value,Accessibilities/1/Text,Accessibilities/1/Icon,Accessibilities/1/Id,Accessibilities/2/Value,Accessibilities/2/Text,Accessibilities/2/Icon,Accessibilities/2/Id,Accessibilities/3/Value,Accessibilities/3/Text,Accessibilities/3/Icon,Accessibilities/3/Id,Accessibilities/4/Value,Accessibilities/4/Text,Accessibilities/4/Icon,Accessibilities/4/Id,Accessibilities/5/Value,Accessibilities/5/Text,Accessibilities/5/Icon,Accessibilities/5/Id,AccessibilityIds/0,AccessibilityIds/1,AccessibilityIds/2,AccessibilityIds/3,AccessibilityIds/4,AccessibilityIds/5,OpeningHoursList/4/OpeningHours/0,OpeningHoursList/5/OpeningHours/0,OpeningHoursList/5/OpeningHours/1/OpenTime,OpeningHoursList/5/OpeningHours/1/CloseTime,OpeningHoursList/1/OpeningHours/0,OpeningHoursList/2/OpeningHours/0,OpeningHoursList/3/OpeningHours/0,Accessibilities/6/Value,Accessibilities/6/Text,Accessibilities/6/Icon,Accessibilities/6/Id,AccessibilityIds/6
273c8b11-597a-446d-be22-1ca7f0a27e7a,,3205,Khalifa City Branch,"Villa # 41, Sector SE-02, Khalifa City(A) Main Street, Abu Dhabi ",577bfab1-51be-49bb-92d7-32830570a1a1,Branch,/-/media/ei/images/branchatm/atms-icon.svg,d2abdab6-9f59-4710-a564-8a2acf431ddc,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,Sunday,08:00 AM,08:00 PM,false,true,false,Monday,08:00 AM,08:00 PM,false,true,false,Tuesday,08:00 AM,08:00 PM,false,true,false,Wednesday,08:00 AM,08:00 PM,false,true,false,Thursday,08:00 AM,12:30 PM,true,true,false,Friday,08:00 AM,08:00 PM,false,true,false,Saturday,,8:00-20:00,8:00-20:00,8:00-20:00,8:00-20:00,8:00-12:30,8:00-20:00,24.421443,54.565994,/-/media/ei/images/branchatm/map-pin-selected-ei.svg,1e7bd014-67b9-43af-9204-051251690f67,,0,false,true,12:30 PM,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
787e78a5-e943-4ebf-9342-708afab5773f,,3202,Main Branch Abu Dhabi,"Khalidiyah Corniche Area, Wave Tower",577bfab1-51be-49bb-92d7-32830570a1a1,Branch,/-/media/ei/images/branchatm/atms-icon.svg,d2abdab6-9f59-4710-a564-8a2acf431ddc,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false,Sunday,08:00 AM,02:00 PM,false,true,false,Monday,08:00 AM,02:00 PM,false,true,false,Tuesday,08:00 AM,02:00 PM,false,true,false,Wednesday,08:00 AM,02:00 PM,false,true,false,Thursday,08:00 AM,12:30 PM,true,true,false,Friday,08:00 AM,02:00 PM,false,true,false,Saturday,,8:00-14:00,8:00-14:00,8:00-14:00,8:00-14:00,8:00-12:30,8:00-14:00,24.483037,54.349739,/-/media/ei/images/branchatm/map-pin-selected-ei.svg,1e7bd014-67b9-43af-9204-051251690f67,,0,false,true,12:30 PM,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6dc1506e-4bc8-411c-a294-1a19e80c4f3b,,,The Galleria Mall - ATM ,"The Galleria Management Office - Al Sila Tower, Level 5, Suite 501",daa5e64c-5cb8-4a3c-9c54-1cd3824138d3,ATM,/-/media/ei/images/branchatm/atms-icon.svg,d2abdab6-9f59-4710-a564-8a2acf431ddc,,,,,Cash Withdrawal Only,,00000000-0000-0000-0000-000000000000,,Disability Friendly,/-/media/ei/images/branchatm/icn-wheelchair.svg,00000000-0000-0000-0000-000000000000,,,,,,,,,fbfaf19a-4fc8-4d55-93ce-3f362e04dceb,6caa46b2-d50a-422c-87a1-1515eb600553,,,,00:00,00:00,false,false,true,Sunday,00:00,00:00,false,false,true,Monday,00:00,00:00,false,false,true,Tuesday,00:00,00:00,false,false,true,Wednesday,00:00,00:00,false,false,true,Thursday,00:00,00:00,true,false,true,Friday,00:00,00:00,false,false,true,Saturday,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,24.5000958,54.3891282,/-/media/ei/images/branchatm/map-pin-atm-branches-ei.svg,1e7bd014-67b9-43af-9204-051251690f67,,0,true,false,,false,false,,Disability Friendly,,00000000-0000-0000-0000-000000000000,,,,,,,,,,,,,,,,,,,,,309ad2f1-7330-4eeb-ba70-8f621122262d,,,,,,,,,,,,,,,,,
930a9841-a5c7-489e-97ad-99d3a58d4080,E8001113,,Wave Tower - Branch ATM-1,"Ground Floor & Mezzanine -Wave tower, Corniche Area,Abu Dhabi",daa5e64c-5cb8-4a3c-9c54-1cd3824138d3,ATM,/-/media/ei/images/branchatm/atms-icon.svg,d2abdab6-9f59-4710-a564-8a2acf431ddc,,,,,Cash and Cheque Deposit,,00000000-0000-0000-0000-000000000000,,Cash Withdrawal,,00000000-0000-0000-0000-000000000000,,Disability Friendly,/-/media/ei/images/branchatm/icn-wheelchair.svg,00000000-0000-0000-0000-000000000000,,,,,55ddd321-4c80-4ded-88af-8c67e8a6a782,8f24b1c3-9e65-4bd1-8dbf-bbb00e9bdcd8,6caa46b2-d50a-422c-87a1-1515eb600553,,,00:00,00:00,false,false,true,Sunday,00:00,00:00,false,false,true,Monday,00:00,00:00,false,false,true,Tuesday,00:00,00:00,false,false,true,Wednesday,00:00,00:00,false,false,true,Thursday,00:00,00:00,true,false,true,Friday,00:00,00:00,false,false,true,Saturday,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,24.4831692,54.3479889,/-/media/ei/images/branchatm/map-pin-atm-branches-ei.svg,1e7bd014-67b9-43af-9204-051251690f67,,0,true,false,,false,false,,Disability Friendly,,00000000-0000-0000-0000-000000000000,,,,,,,,,,,,,,,,,,,,,309ad2f1-7330-4eeb-ba70-8f621122262d,,,,,,,,,,,,,,,,,
bbb29a58-d468-4592-a090-ccba2921fb2c,E8001114,,Wave Tower - Branch ATM-2,"Ground Floor & Mezzanine -Wave tower, Corniche Area,Abu Dhabi",daa5e64c-5cb8-4a3c-9c54-1cd3824138d3,ATM,/-/media/ei/images/branchatm/atms-icon.svg,d2abdab6-9f59-4710-a564-8a2acf431ddc,,,,,Cash and Cheque Deposit,,00000000-0000-0000-0000-000000000000,,Cash Withdrawal,,00000000-0000-0000-0000-000000000000,,Disability Friendly,/-/media/ei/images/branchatm/icn-wheelchair.svg,00000000-0000-0000-0000-000000000000,,,,,55ddd321-4c80-4ded-88af-8c67e8a6a782,8f24b1c3-9e65-4bd1-8dbf-bbb00e9bdcd8,6caa46b2-d50a-422c-87a1-1515eb600553,,,00:00,00:00,false,false,true,Sunday,00:00,00:00,false,false,true,Monday,00:00,00:00,false,false,true,Tuesday,00:00,00:00,false,false,true,Wednesday,00:00,00:00,false,false,true,Thursday,00:00,00:00,true,false,true,Friday,00:00,00:00,false,false,true,Saturday,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,24.4831692,54.3479889,/-/media/ei/images/branchatm/map-pin-atm-branches-ei.svg,1e7bd014-67b9-43af-9204-051251690f67,,0,true,false,,false,false,,Disability Friendly,,00000000-0000-0000-0000-000000000000,,,,,,,,,,,,,,,,,,,,,309ad2f1-7330-4eeb-ba70-8f621122262d,,,,,,,,,,,,,,,,,
08656223-ca5c-4338-8841-2040559ae0ab,E4011339,,Yas Mall - ATM ,"Yas mall, yas island, abu Dhabi",daa5e64c-5cb8-4a3c-9c54-1cd3824138d3,ATM,/-/media/ei/images/branchatm/atms-icon.svg,d2abdab6-9f59-4710-a564-8a2acf431ddc,,,,,Cash Withdrawal Only,,00000000-0000-0000-0000-000000000000,,Disability Friendly,/-/media/ei/images/branchatm/icn-wheelchair.svg,00000000-0000-0000-0000-000000000000,,,,,,,,,fbfaf19a-4fc8-4d55-93ce-3f362e04dceb,6caa46b2-d50a-422c-87a1-1515eb600553,,,,00:00,00:00,false,false,true,Sunday,00:00,00:00,false,false,true,Monday,00:00,00:00,false,false,true,Tuesday,00:00,00:00,false,false,true,Wednesday,00:00,00:00,false,false,true,Thursday,00:00,00:00,true,false,true,Friday,00:00,00:00,false,false,true,Saturday,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,24.4885892,54.6095382,/-/media/ei/images/branchatm/map-pin-atm-branches-ei.svg,1e7bd014-67b9-43af-9204-051251690f67,,0,true,false,,false,false,,Disability Friendly,,00000000-0000-0000-0000-000000000000,,,,,,,,,,,,,,,,,,,,,309ad2f1-7330-4eeb-ba70-8f621122262d,,,,,,,,,,,,,,,,,
6ccaf4a3-2678-402e-be20-8de83ac25b4e,E4011114,,Ajman - Branch ATM-1,"Sara Plaza 2, Al Jurf 2 area - Shaikh Khalifa Bin Zayed St - Ajman",daa5e64c-5cb8-4a3c-9c54-1cd3824138d3,ATM,/-/media/ei/images/branchatm/atms-icon.svg,80557be2-d4bd-4466-a225-13df19faf1b4,,,,,Cash and Cheque Deposit,,00000000-0000-0000-0000-000000000000,,Cash Withdrawal,,00000000-0000-0000-0000-000000000000,,Disability Friendly,/-/media/ei/images/branchatm/icn-wheelchair.svg,00000000-0000-0000-0000-000000000000,,,,,55ddd321-4c80-4ded-88af-8c67e8a6a782,8f24b1c3-9e65-4bd1-8dbf-bbb00e9bdcd8,6caa46b2-d50a-422c-87a1-1515eb600553,,,00:00,00:00,false,false,true,Sunday,00:00,00:00,false,false,true,Monday,00:00,00:00,false,false,true,Tuesday,00:00,00:00,false,false,true,Wednesday,00:00,00:00,false,false,true,Thursday,00:00,00:00,true,false,true,Friday,00:00,00:00,false,false,true,Saturday,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,25.39501,55.47474,/-/media/ei/images/branchatm/map-pin-atm-branches-ei.svg,1e7bd014-67b9-43af-9204-051251690f67,,0,true,false,,false,false,,Disability Friendly,,00000000-0000-0000-0000-000000000000,,,,,,,,,,,,,,,,,,,,,309ad2f1-7330-4eeb-ba70-8f621122262d,,,,,,,,,,,,,,,,,
f3a3841f-05f1-4914-b258-73acb0930579,,,Ajman - Branch ATM-2,"Sara Plaza 2, Al Jurf 2 area - Shaikh Khalifa Bin Zayed St - Ajman",daa5e64c-5cb8-4a3c-9c54-1cd3824138d3,ATM,/-/media/ei/images/branchatm/atms-icon.svg,80557be2-d4bd-4466-a225-13df19faf1b4,,,,,Cash and Cheque Deposit,,00000000-0000-0000-0000-000000000000,,Cash Withdrawal,,00000000-0000-0000-0000-000000000000,,Disability Friendly,/-/media/ei/images/branchatm/icn-wheelchair.svg,00000000-0000-0000-0000-000000000000,,,,,55ddd321-4c80-4ded-88af-8c67e8a6a782,8f24b1c3-9e65-4bd1-8dbf-bbb00e9bdcd8,6caa46b2-d50a-422c-87a1-1515eb600553,,,00:00,00:00,false,false,true,Sunday,00:00,00:00,false,false,true,Monday,00:00,00:00,false,false,true,Tuesday,00:00,00:00,false,false,true,Wednesday,00:00,00:00,false,false,true,Thursday,00:00,00:00,true,false,true,Friday,00:00,00:00,false,false,true,Saturday,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,25.39501,55.47474,/-/media/ei/images/branchatm/map-pin-atm-branches-ei.svg,1e7bd014-67b9-43af-9204-051251690f67,,0,true,false,,false,false,,Disability Friendly,,00000000-0000-0000-0000-000000000000,,,,,,,,,,,,,,,,,,,,,309ad2f1-7330-4eeb-ba70-8f621122262d,,,,,,,,,,,,,,,,,
6acde428-9485-4c7d-bf83-4c514185bbb7,E4011302,,Ajman - Branch ATM-3,"Sara Plaza 2, Al Jurf 2 area - Shaikh Khalifa Bin Zayed St - Ajman",daa5e64c-5cb8-4a3c-9c54-1cd3824138d3,ATM,/-/media/ei/images/branchatm/atms-icon.svg,80557be2-d4bd-4466-a225-13df19faf1b4,,,,,Cash and Cheque Deposit,,00000000-0000-0000-0000-000000000000,,Cash Withdrawal,,00000000-0000-0000-0000-000000000000,,Disability Friendly,/-/media/ei/images/branchatm/icn-wheelchair.svg,00000000-0000-0000-0000-000000000000,,,,,55ddd321-4c80-4ded-88af-8c67e8a6a782,8f24b1c3-9e65-4bd1-8dbf-bbb00e9bdcd8,6caa46b2-d50a-422c-87a1-1515eb600553,,,00:00,00:00,false,false,true,Sunday,00:00,00:00,false,false,true,Monday,00:00,00:00,false,false,true,Tuesday,00:00,00:00,false,false,true,Wednesday,00:00,00:00,false,false,true,Thursday,00:00,00:00,true,false,true,Friday,00:00,00:00,false,false,true,Saturday,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,25.39501,55.47474,/-/media/ei/images/branchatm/map-pin-atm-branches-ei.svg,1e7bd014-67b9-43af-9204-051251690f67,,0,true,false,,false,false,,Disability Friendly,,00000000-0000-0000-0000-000000000000,,,,,,,,,,,,,,,,,,,,,309ad2f1-7330-4eeb-ba70-8f621122262d,,,,,,,,,,,,,,,,,
1eb5f78b-bab9-4922-8987-e6ae24f2eddd,E8001225,,Ajman - Branch ATM-4,"Sara Plaza 2, Al Jurf 2 area - Shaikh Khalifa Bin Zayed St - Ajman",daa5e64c-5cb8-4a3c-9c54-1cd3824138d3,ATM,/-/media/ei/images/branchatm/atms-icon.svg,80557be2-d4bd-4466-a225-13df19faf1b4,,,,,Cash and Cheque Deposit,,00000000-0000-0000-0000-000000000000,,Cash Withdrawal,,00000000-0000-0000-0000-000000000000,,Disability Friendly,/-/media/ei/images/branchatm/icn-wheelchair.svg,00000000-0000-0000-0000-000000000000,,,,,55ddd321-4c80-4ded-88af-8c67e8a6a782,8f24b1c3-9e65-4bd1-8dbf-bbb00e9bdcd8,6caa46b2-d50a-422c-87a1-1515eb600553,,,00:00,00:00,false,false,true,Sunday,00:00,00:00,false,false,true,Monday,00:00,00:00,false,false,true,Tuesday,00:00,00:00,false,false,true,Wednesday,00:00,00:00,false,false,true,Thursday,00:00,00:00,true,false,true,Friday,00:00,00:00,false,false,true,Saturday,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,25.39501,55.47474,/-/media/ei/images/branchatm/map-pin-atm-branches-ei.svg,1e7bd014-67b9-43af-9204-051251690f67,,0,true,false,,false,false,,Disability Friendly,,00000000-0000-0000-0000-000000000000,,,,,,,,,,,,,,,,,,,,,309ad2f1-7330-4eeb-ba70-8f621122262d,,,,,,,,,,,,,,,,,
03c03a1c-d8a5-4441-8780-579c8476c26e,,3461,Ajman Branch,"Sara Plaza 2, Al Jurf 2 area - Shaikh Khalifa Bin Zayed St - Ajman",577bfab1-51be-49bb-92d7-32830570a1a1,Branch,/-/media/ei/images/branchatm/atms-icon.svg,80557be2-d4bd-4466-a225-13df19faf1b4,,,,,Disability Friendly,/-/media/ei/images/branchatm/icn-wheelchair.svg,00000000-0000-0000-0000-000000000000,,,,,,,,,,,,,6caa46b2-d50a-422c-87a1-1515eb600553,,,,,,,false,false,false,Sunday,08:00 AM,02:00 PM,false,true,false,Monday,08:00 AM,02:00 PM,false,true,false,Tuesday,08:00 AM,02:00 PM,false,true,false,Wednesday,08:00 AM,02:00 PM,false,true,false,Thursday,08:00 AM,12:30 PM,true,true,false,Friday,08:00 AM,02:00 PM,false,true,false,Saturday,,8:00-14:00,8:00-14:00,8:00-14:00,8:00-14:00,8:00-12:30,8:00-14:00,25.3950068,55.4721757,/-/media/ei/images/branchatm/map-pin-selected-ei.svg,1e7bd014-67b9-43af-9204-051251690f67,,0,false,true,12:30 PM,false,false,,Hearing Loop,,00000000-0000-0000-0000-000000000000,,Low height teller counter,,00000000-0000-0000-0000-000000000000,,PBA & Teller Area Tactile,,00000000-0000-0000-0000-000000000000,,,,,,,,,,,,,cfd21ff4-54e6-494d-8ee3-164b50fe753e,7a204572-31de-4325-af00-34f61606f565,1136d946-9195-4647-88af-864331bdb376,,,,,,,,,,,,,,,
c25a3103-c5ee-439d-ae6f-c0a0363f046c,E4010911,,Ajman City Centre - ATM,"Ajman City Center, Al Jurf, Ajman",daa5e64c-5cb8-4a3c-9c54-1cd3824138d3,ATM,/-/media/ei/images/branchatm/atms-icon.svg,80557be2-d4bd-4466-a225-13df19faf1b4,,,,,Cash Withdrawal Only,,00000000-0000-0000-0000-000000000000,,Disability Friendly,/-/media/ei/images/branchatm/icn-wheelchair.svg,00000000-0000-0000-0000-000000000000,,,,,,,,,fbfaf19a-4fc8-4d55-93ce-3f362e04dceb,6caa46b2-d50a-422c-87a1-1515eb600553,,,,00:00,00:00,false,false,true,Sunday,00:00,00:00,false,false,true,Monday,00:00,00:00,false,false,true,Tuesday,00:00,00:00,false,false,true,Wednesday,00:00,00:00,false,false,true,Thursday,00:00,00:00,true,false,true,Friday,00:00,00:00,false,false,true,Saturday,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,25.4018119,55.4803527,/-/media/ei/images/branchatm/map-pin-atm-branches-ei.svg,1e7bd014-67b9-43af-9204-051251690f67,,0,true,false,,false,false,,Disability Friendly,,00000000-0000-0000-0000-000000000000,,,,,,,,,,,,,,,,,,,,,309ad2f1-7330-4eeb-ba70-8f621122262d,,,,,,,,,,,,,,,,,
22ee2a31-ec46-4b35-8a02-c1d7a881e28e,E4010775,,Ajman Police Head Quarters - ATM ,Ajman Police Head Quarters - Opposite Ajman City Centre,daa5e64c-5cb8-4a3c-9c54-1cd3824138d3,ATM,/-/media/ei/images/branchatm/atms-icon.svg,80557be2-d4bd-4466-a225-13df19faf1b4,,,,,Cash Withdrawal Only,,00000000-0000-0000-0000-000000000000,,,,,,,,,,,,,fbfaf19a-4fc8-4d55-93ce-3f362e04dceb,,,,,00:00,00:00,false,false,true,Sunday,00:00,00:00,false,false,true,Monday,00:00,00:00,false,false,true,Tuesday,00:00,00:00,false,false,true,Wednesday,00:00,00:00,false,false,true,Thursday,00:00,00:00,true,false,true,Friday,00:00,00:00,false,false,true,Saturday,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,25.4012615,55.4770044,/-/media/ei/images/branchatm/map-pin-atm-branches-ei.svg,1e7bd014-67b9-43af-9204-051251690f67,,0,true,false,,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f84c967f-75ea-4edb-b91e-ef7be13ebae2,E4011496,,FEWA Ajman ATM,FEWA Ajman,daa5e64c-5cb8-4a3c-9c54-1cd3824138d3,ATM,/-/media/ei/images/branchatm/atms-icon.svg,80557be2-d4bd-4466-a225-13df19faf1b4,,,,,Cash Withdrawal and Cash Deposit Only,,00000000-0000-0000-0000-000000000000,,Disability Friendly,/-/media/ei/images/branchatm/icn-wheelchair.svg,00000000-0000-0000-0000-000000000000,,,,,,,,,7d7122a1-600b-4bcd-84c1-a5ca6d602fa3,6caa46b2-d50a-422c-87a1-1515eb600553,,,,00:00,00:00,false,false,true,Sunday,00:00,00:00,false,false,true,Monday,00:00,00:00,false,false,true,Tuesday,00:00,00:00,false,false,true,Wednesday,00:00,00:00,false,false,true,Thursday,00:00,00:00,true,false,true,Friday,00:00,00:00,false,false,true,Saturday,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,25.3919396,55.4774116,/-/media/ei/images/branchatm/map-pin-atm-branches-ei.svg,1e7bd014-67b9-43af-9204-051251690f67,,0,true,false,,false,false,,Disability Friendly,,00000000-0000-0000-0000-000000000000,,,,,,,,,,,,,,,,,,,,,309ad2f1-7330-4eeb-ba70-8f621122262d,,,,,,,,,,,,,,,,,
7352e2c6-c403-4f48-9a0c-3b6f76a77c4d,E4011502,,Last chance wholesale market Ajman - ATM ,"Last chance wholesale market, Ajman",daa5e64c-5cb8-4a3c-9c54-1cd3824138d3,ATM,/-/media/ei/images/branchatm/atms-icon.svg,80557be2-d4bd-4466-a225-13df19faf1b4,,,,,Cash Withdrawal Only,,00000000-0000-0000-0000-000000000000,,,,,,,,,,,,,fbfaf19a-4fc8-4d55-93ce-3f362e04dceb,,,,,00:00,00:00,false,false,true,Sunday,00:00,00:00,false,false,true,Monday,00:00,00:00,false,false,true,Tuesday,00:00,00:00,false,false,true,Wednesday,00:00,00:00,false,false,true,Thursday,00:00,00:00,true,false,true,Friday,00:00,00:00,false,false,true,Saturday,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,25.4290043,55.5245553,/-/media/ei/images/branchatm/map-pin-atm-branches-ei.svg,1e7bd014-67b9-43af-9204-051251690f67,,0,true,false,,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e1ae38e-3629-4ade-8cf1-6072c24591db,E8001214,,Union Coop Ajman Al Jerf - ATM ,"Al Jerf 1, Al Etihad St, 136 St, Ajman",daa5e64c-5cb8-4a3c-9c54-1cd3824138d3,ATM,/-/media/ei/images/branchatm/atms-icon.svg,80557be2-d4bd-4466-a225-13df19faf1b4,,,,,Cash Withdrawal Only,,00000000-0000-0000-0000-000000000000,,,,,,,,,,,,,fbfaf19a-4fc8-4d55-93ce-3f362e04dceb,,,,,00:00,00:00,false,false,true,Sunday,00:00,00:00,false,false,true,Monday,00:00,00:00,false,false,true,Tuesday,00:00,00:00,false,false,true,Wednesday,00:00,00:00,false,false,true,Thursday,00:00,00:00,true,false,true,Friday,00:00,00:00,false,false,true,Saturday,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,25.425422,55.5012,/-/media/ei/images/branchatm/map-pin-atm-branches-ei.svg,1e7bd014-67b9-43af-9204-051251690f67,,0,true,false,,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6448299-e58b-449b-a069-8110c5002b7c,E8001213,,Union Coop Ajman Rumailah - ATM,"Rumaila 2, next to the former Honda agency",daa5e64c-5cb8-4a3c-9c54-1cd3824138d3,ATM,/-/media/ei/images/branchatm/atms-icon.svg,80557be2-d4bd-4466-a225-13df19faf1b4,,,,,Cash Withdrawal and Cash Deposit Only,,00000000-0000-0000-0000-000000000000,,,,,,,,,,,,,7d7122a1-600b-4bcd-84c1-a5ca6d602fa3,,,,,00:00,00:00,false,false,true,Sunday,00:00,00:00,false,false,true,Monday,00:00,00:00,false,false,true,Tuesday,00:00,00:00,false,false,true,Wednesday,00:00,00:00,false,false,true,Thursday,00:00,00:00,true,false,true,Friday,00:00,00:00,false,false,true,Saturday,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,25.400563,55.433706,/-/media/ei/images/branchatm/map-pin-atm-branches-ei.svg,1e7bd014-67b9-43af-9204-051251690f67,,0,true,false,,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbc54f84-7943-4857-8b44-1a8dbd6881b8,,,Union Co-operative Ajman - ATM ,Ajman Markets Cooperative Society – Al Ittihad Road - Noaimia Branch,daa5e64c-5cb8-4a3c-9c54-1cd3824138d3,ATM,/-/media/ei/images/branchatm/atms-icon.svg,80557be2-d4bd-4466-a225-13df19faf1b4,,,,,Cash and Cheque Deposit,,00000000-0000-0000-0000-000000000000,,Cash Withdrawal,,00000000-0000-0000-0000-000000000000,,Disability Friendly,/-/media/ei/images/branchatm/icn-wheelchair.svg,00000000-0000-0000-0000-000000000000,,,,,55ddd321-4c80-4ded-88af-8c67e8a6a782,8f24b1c3-9e65-4bd1-8dbf-bbb00e9bdcd8,6caa46b2-d50a-422c-87a1-1515eb600553,,,00:00,00:00,false,false,true,Sunday,00:00,00:00,false,false,true,Monday,00:00,00:00,false,false,true,Tuesday,00:00,00:00,false,false,true,Wednesday,00:00,00:00,false,false,true,Thursday,00:00,00:00,true,false,true,Friday,00:00,00:00,false,false,true,Saturday,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,25.4284632,55.5030789,/-/media/ei/images/branchatm/map-pin-atm-branches-ei.svg,1e7bd014-67b9-43af-9204-051251690f67,,0,true,false,,false,false,,Disability Friendly,,00000000-0000-0000-0000-000000000000,,,,,,,,,,,,,,,,,,,,,309ad2f1-7330-4eeb-ba70-8f621122262d,,,,,,,,,,,,,,,,,
