19850051
14773459
14510655
7925401
3667919
96943
18479404
18479401
18479396
18479394
18479390
12919825
12900107
9578520
8886643
12025802
21817779
26059534
23245542
23318020
20555394
17631806
15847016
15624542
9233864
8590396
6157035
6478447
7545669
6698090
6457920
6457901
14122303
25635524
17747290
16129811
17273405
17935333
1759040
6128410
15325669
15492677
6569818
3677176
2371119
27018540
27018384
22731572
16923750
9379340
9379321
15056409
17565704
17458144
25756110
2781623
13811678
5761357
3342792
3217628
23237472
21800600
20899727
18681386
16606383
18409361
11869690
24250498
23594837
25117601
24636077
20689149
12649975
21275630
14970785
20339805
23961822
18552164
11665875
7095606
20869488
11049274
22369555
23519656
15896486
15896375
22970100
15963461
20304900
17272573
19439927
13019937
11416940
4073855
13961480
16405560
18205474
18205411
18205395
18072289
18072302
18072294
17847189
17847196
17651143
17651139
17362510
17362517
17109496
17109501
17033408
17033402
17806198
18995442
18973688
15524383
5080816
17087674
24988422
